,NFCIADJ Index
2006-03-03,-0.503833
2006-03-10,-0.498406
2006-03-17,-0.493253
2006-03-24,-0.488841
2006-03-31,-0.484235
2006-04-07,-0.482927
2006-04-14,-0.482566
2006-04-21,-0.484884
2006-04-28,-0.487642
2006-05-05,-0.48671
2006-05-12,-0.483038
2006-05-19,-0.471795
2006-05-26,-0.454564
2006-06-02,-0.433361
2006-06-09,-0.41163
2006-06-16,-0.391878
2006-06-23,-0.37865
2006-06-30,-0.374478
2006-07-07,-0.3792
2006-07-14,-0.3922
2006-07-21,-0.412566
2006-07-28,-0.436899
2006-08-04,-0.461051
2006-08-11,-0.482635
2006-08-18,-0.497177
2006-08-25,-0.503478
2006-09-01,-0.502799
2006-09-08,-0.499039
2006-09-15,-0.496487
2006-09-22,-0.500281
2006-09-29,-0.511457
2006-10-06,-0.530311
2006-10-13,-0.552837
2006-10-20,-0.573372
2006-10-27,-0.587703
2006-11-03,-0.589928
2006-11-10,-0.58006
2006-11-17,-0.555644
2006-11-24,-0.520696
2006-12-01,-0.481249
2006-12-08,-0.444995
2006-12-15,-0.421916
2006-12-22,-0.414579
2006-12-29,-0.420745
2007-01-05,-0.436537
2007-01-12,-0.456247
2007-01-19,-0.476661
2007-01-26,-0.496576
2007-02-02,-0.514342
2007-02-09,-0.529132
2007-02-16,-0.534362
2007-02-23,-0.526845
2007-03-02,-0.504618
2007-03-09,-0.478264
2007-03-16,-0.454651
2007-03-23,-0.443035
2007-03-30,-0.444589
2007-04-06,-0.453783
2007-04-13,-0.457308
2007-04-20,-0.447186
2007-04-27,-0.421125
2007-05-04,-0.386272
2007-05-11,-0.356723
2007-05-18,-0.337774
2007-05-25,-0.327224
2007-06-01,-0.31896
2007-06-08,-0.307627
2007-06-15,-0.286178
2007-06-22,-0.267931
2007-06-29,-0.263664
2007-07-06,-0.27363
2007-07-13,-0.28007
2007-07-20,-0.252261
2007-07-27,-0.152768
2007-08-03,0.029095
2007-08-10,0.276558
2007-08-17,0.544913
2007-08-24,0.763119
2007-08-31,0.866121
2007-09-07,0.859777
2007-09-14,0.761264
2007-09-21,0.604219
2007-09-28,0.45996
2007-10-05,0.348401
2007-10-12,0.281211
2007-10-19,0.264796
2007-10-26,0.294147
2007-11-02,0.377277
2007-11-09,0.526976
2007-11-16,0.72094
2007-11-23,0.932809
2007-11-30,1.105735
2007-12-07,1.192624
2007-12-14,1.180311
2007-12-21,1.082302
2007-12-28,0.947036
2008-01-04,0.836269
2008-01-11,0.775909
2008-01-18,0.765548
2008-01-25,0.793498
2008-02-01,0.826077
2008-02-08,0.880315
2008-02-15,0.970302
2008-02-22,1.109376
2008-02-29,1.283447
2008-03-07,1.463791
2008-03-14,1.585757
2008-03-21,1.615875
2008-03-28,1.550286
2008-04-04,1.429228
2008-04-11,1.3005
2008-04-18,1.195596
2008-04-25,1.114451
2008-05-02,1.040102
2008-05-09,0.960023
2008-05-16,0.869826
2008-05-23,0.797613
2008-05-30,0.779392
2008-06-06,0.839239
2008-06-13,0.952431
2008-06-20,1.086272
2008-06-27,1.194176
2008-07-04,1.229566
2008-07-11,1.204028
2008-07-18,1.154681
2008-07-25,1.10401
2008-08-01,1.081262
2008-08-08,1.077407
2008-08-15,1.063951
2008-08-22,1.055204
2008-08-29,1.07839
2008-09-05,1.195713
2008-09-12,1.468511
2008-09-19,1.919503
2008-09-26,2.415082
2008-10-03,2.864495
2008-10-10,3.15177
2008-10-17,3.208715
2008-10-24,3.103735
2008-10-31,2.998042
2008-11-07,2.975795
2008-11-14,3.099219
2008-11-21,3.33117
2008-11-28,3.50149
2008-12-05,3.553589
2008-12-12,3.433046
2008-12-19,3.175892
2008-12-26,2.892639
2009-01-02,2.682601
2009-01-09,2.545603
2009-01-16,2.474545
2009-01-23,2.423087
2009-01-30,2.362424
2009-02-06,2.315371
2009-02-13,2.321593
2009-02-20,2.394422
2009-02-27,2.513849
2009-03-06,2.630136
2009-03-13,2.660251
2009-03-20,2.58765
2009-03-27,2.428745
2009-04-03,2.23482
2009-04-10,2.051757
2009-04-17,1.908377
2009-04-24,1.79366
2009-05-01,1.67262
2009-05-08,1.528137
2009-05-15,1.374313
2009-05-22,1.230411
2009-05-29,1.141872
2009-06-05,1.11181
2009-06-12,1.131949
2009-06-19,1.170315
2009-06-26,1.17443
2009-07-03,1.123558
2009-07-10,1.017802
2009-07-17,0.876848
2009-07-24,0.737415
2009-07-31,0.627242
2009-08-07,0.554936
2009-08-14,0.513268
2009-08-21,0.481252
2009-08-28,0.441199
2009-09-04,0.391153
2009-09-11,0.33497
2009-09-18,0.285176
2009-09-25,0.251717
2009-10-02,0.239081
2009-10-09,0.23247
2009-10-16,0.223349
2009-10-23,0.206108
2009-10-30,0.18417
2009-11-06,0.156057
2009-11-13,0.128884
2009-11-20,0.107024
2009-11-27,0.083784
2009-12-04,0.050743
2009-12-11,0.002177
2009-12-18,-0.058905
2009-12-25,-0.121267
2010-01-01,-0.167525
2010-01-08,-0.191469
2010-01-15,-0.184136
2010-01-22,-0.152657
2010-01-29,-0.12057
2010-02-05,-0.103722
2010-02-12,-0.114337
2010-02-19,-0.154699
2010-02-26,-0.209466
2010-03-05,-0.267794
2010-03-12,-0.32159
2010-03-19,-0.367628
2010-03-26,-0.412101
2010-04-02,-0.454512
2010-04-09,-0.487086
2010-04-16,-0.493295
2010-04-23,-0.459644
2010-04-30,-0.379587
2010-05-07,-0.264594
2010-05-14,-0.14884
2010-05-21,-0.046208
2010-05-28,0.01681
2010-06-04,0.036734
2010-06-11,0.029689
2010-06-18,-0.002136
2010-06-25,-0.041657
2010-07-02,-0.08726
2010-07-09,-0.146869
2010-07-16,-0.210924
2010-07-23,-0.268221
2010-07-30,-0.309453
2010-08-06,-0.324437
2010-08-13,-0.314111
2010-08-20,-0.29493
2010-08-27,-0.281873
2010-09-03,-0.285135
2010-09-10,-0.308421
2010-09-17,-0.340332
2010-09-24,-0.368234
2010-10-01,-0.39183
2010-10-08,-0.409517
2010-10-15,-0.426845
2010-10-22,-0.445782
2010-10-29,-0.464945
2010-11-05,-0.477122
2010-11-12,-0.478634
2010-11-19,-0.474908
2010-11-26,-0.472108
2010-12-03,-0.482888
2010-12-10,-0.512272
2010-12-17,-0.551925
2010-12-24,-0.592526
2010-12-31,-0.625599
2011-01-07,-0.646975
2011-01-14,-0.662754
2011-01-21,-0.681191
2011-01-28,-0.703768
2011-02-04,-0.726021
2011-02-11,-0.736562
2011-02-18,-0.722813
2011-02-25,-0.684519
2011-03-04,-0.635047
2011-03-11,-0.590819
2011-03-18,-0.566155
2011-03-25,-0.570162
2011-04-01,-0.591411
2011-04-08,-0.616672
2011-04-15,-0.633107
2011-04-22,-0.637023
2011-04-29,-0.636289
2011-05-06,-0.637498
2011-05-13,-0.64319
2011-05-20,-0.650596
2011-05-27,-0.649007
2011-06-03,-0.633748
2011-06-10,-0.605188
2011-06-17,-0.58078
2011-06-24,-0.571998
2011-07-01,-0.584886
2011-07-08,-0.604236
2011-07-15,-0.604551
2011-07-22,-0.568553
2011-07-29,-0.487609
2011-08-05,-0.370292
2011-08-12,-0.248265
2011-08-19,-0.155091
2011-08-26,-0.088473
2011-09-02,-0.051311
2011-09-09,-0.018978
2011-09-16,0.013236
2011-09-23,0.045169
2011-09-30,0.057938
2011-10-07,0.040726
2011-10-14,-0.010044
2011-10-21,-0.065657
2011-10-28,-0.105652
2011-11-04,-0.106469
2011-11-11,-0.073564
2011-11-18,-0.025929
2011-11-25,0.01402
2011-12-02,0.022313
2011-12-09,0.008377
2011-12-16,-0.016378
2011-12-23,-0.047147
2011-12-30,-0.081938
2012-01-06,-0.125136
2012-01-13,-0.184422
2012-01-20,-0.254898
2012-01-27,-0.321727
2012-02-03,-0.368454
2012-02-10,-0.39023
2012-02-17,-0.391616
2012-02-24,-0.392205
2012-03-02,-0.405868
2012-03-09,-0.430127
2012-03-16,-0.460409
2012-03-23,-0.478437
2012-03-30,-0.473927
2012-04-06,-0.451339
2012-04-13,-0.420571
2012-04-20,-0.394582
2012-04-27,-0.37242
2012-05-04,-0.348457
2012-05-11,-0.311301
2012-05-18,-0.260448
2012-05-25,-0.210855
2012-06-01,-0.172942
2012-06-08,-0.161895
2012-06-15,-0.181629
2012-06-22,-0.220766
2012-06-29,-0.261067
2012-07-06,-0.293455
2012-07-13,-0.311477
2012-07-20,-0.323582
2012-07-27,-0.33492
2012-08-03,-0.353874
2012-08-10,-0.379447
2012-08-17,-0.407496
2012-08-24,-0.434634
2012-08-31,-0.458383
2012-09-07,-0.483514
2012-09-14,-0.513395
2012-09-21,-0.545451
2012-09-28,-0.575613
2012-10-05,-0.60207
2012-10-12,-0.616824
2012-10-19,-0.62057
2012-10-26,-0.612766
2012-11-02,-0.603465
2012-11-09,-0.597027
2012-11-16,-0.59547
2012-11-23,-0.602172
2012-11-30,-0.60967
2012-12-07,-0.617345
2012-12-14,-0.626166
2012-12-21,-0.634655
2012-12-28,-0.643276
2013-01-04,-0.656683
2013-01-11,-0.666893
2013-01-18,-0.671059
2013-01-25,-0.669346
2013-02-01,-0.662611
2013-02-08,-0.656525
2013-02-15,-0.6598
2013-02-22,-0.672461
2013-03-01,-0.691614
2013-03-08,-0.718183
2013-03-15,-0.740756
2013-03-22,-0.755558
2013-03-29,-0.766614
2013-04-05,-0.775288
2013-04-12,-0.78558
2013-04-19,-0.798888
2013-04-26,-0.816738
2013-05-03,-0.833783
2013-05-10,-0.845412
2013-05-17,-0.843734
2013-05-24,-0.826383
2013-05-31,-0.793834
2013-06-07,-0.751036
2013-06-14,-0.708146
2013-06-21,-0.675723
2013-06-28,-0.662033
2013-07-05,-0.668104
2013-07-12,-0.69035
2013-07-19,-0.720996
2013-07-26,-0.748266
2013-08-02,-0.76436
2013-08-09,-0.769513
2013-08-16,-0.764722
2013-08-23,-0.756567
2013-08-30,-0.752071
2013-09-06,-0.75418
2013-09-13,-0.76169
2013-09-20,-0.771193
2013-09-27,-0.779451
2013-10-04,-0.785658
2013-10-11,-0.794789
2013-10-18,-0.808244
2013-10-25,-0.82577
2013-11-01,-0.845808
2013-11-08,-0.866132
2013-11-15,-0.881748
2013-11-22,-0.891498
2013-11-29,-0.898331
2013-12-06,-0.905827
2013-12-13,-0.916485
2013-12-20,-0.929913
2013-12-27,-0.941213
2014-01-03,-0.94359
2014-01-10,-0.935708
2014-01-17,-0.919384
2014-01-24,-0.901478
2014-01-31,-0.890584
2014-02-07,-0.891661
2014-02-14,-0.900984
2014-02-21,-0.910678
2014-02-28,-0.913867
2014-03-07,-0.905044
2014-03-14,-0.888341
2014-03-21,-0.870027
2014-03-28,-0.853815
2014-04-04,-0.84496
2014-04-11,-0.838338
2014-04-18,-0.830687
2014-04-25,-0.82076
2014-05-02,-0.810492
2014-05-09,-0.803593
2014-05-16,-0.805129
2014-05-23,-0.817137
2014-05-30,-0.83418
2014-06-06,-0.850376
2014-06-13,-0.860381
2014-06-20,-0.861546
2014-06-27,-0.855389
2014-07-04,-0.844091
2014-07-11,-0.831173
2014-07-18,-0.818135
2014-07-25,-0.80682
2014-08-01,-0.79722
2014-08-08,-0.793727
2014-08-15,-0.796404
2014-08-22,-0.801838
2014-08-29,-0.806729
2014-09-05,-0.808346
2014-09-12,-0.800095
2014-09-19,-0.782802
2014-09-26,-0.759011
2014-10-03,-0.736814
2014-10-10,-0.723073
2014-10-17,-0.718403
2014-10-24,-0.727683
2014-10-31,-0.742911
2014-11-07,-0.757467
2014-11-14,-0.764267
2014-11-21,-0.758677
2014-11-28,-0.743942
2014-12-05,-0.72337
2014-12-12,-0.699634
2014-12-19,-0.678105
2014-12-26,-0.660458
2015-01-02,-0.642756
2015-01-09,-0.624095
2015-01-16,-0.603876
2015-01-23,-0.58736
2015-01-30,-0.577821
2015-02-06,-0.576519
2015-02-13,-0.582609
2015-02-20,-0.592377
2015-02-27,-0.601175
2015-03-06,-0.604557
2015-03-13,-0.605346
2015-03-20,-0.607236
2015-03-27,-0.612151
2015-04-03,-0.619857
2015-04-10,-0.625946
2015-04-17,-0.626036
2015-04-24,-0.620646
2015-05-01,-0.608901
2015-05-08,-0.595521
2015-05-15,-0.588915
2015-05-22,-0.588377
2015-05-29,-0.59155
2015-06-05,-0.594138
2015-06-12,-0.590912
2015-06-19,-0.580456
2015-06-26,-0.569221
2015-07-03,-0.556371
2015-07-10,-0.548743
2015-07-17,-0.547031
2015-07-24,-0.54182
2015-07-31,-0.52929
2015-08-07,-0.508145
2015-08-14,-0.480407
2015-08-21,-0.449446
2015-08-28,-0.423442
2015-09-04,-0.407279
2015-09-11,-0.400796
2015-09-18,-0.401939
2015-09-25,-0.408034
2015-10-02,-0.416897
2015-10-09,-0.431923
2015-10-16,-0.44586
2015-10-23,-0.458457
2015-10-30,-0.469935
2015-11-06,-0.475574
2015-11-13,-0.473713
2015-11-20,-0.463952
2015-11-27,-0.446571
2015-12-04,-0.421603
2015-12-11,-0.390876
2015-12-18,-0.360919
2015-12-25,-0.335323
2016-01-01,-0.318215
2016-01-08,-0.305279
2016-01-15,-0.293234
2016-01-22,-0.280522
2016-01-29,-0.265616
2016-02-05,-0.24911
2016-02-12,-0.237861
2016-02-19,-0.24226
2016-02-26,-0.258869
2016-03-04,-0.282977
2016-03-11,-0.306615
2016-03-18,-0.32126
2016-03-25,-0.322251
2016-04-01,-0.313132
2016-04-08,-0.297272
2016-04-15,-0.284941
2016-04-22,-0.277948
2016-04-29,-0.274845
2016-05-06,-0.273774
2016-05-13,-0.274579
2016-05-20,-0.273719
2016-05-27,-0.271255
2016-06-03,-0.267323
2016-06-10,-0.26215
2016-06-17,-0.255021
2016-06-24,-0.250016
2016-07-01,-0.245733
2016-07-08,-0.2472
2016-07-15,-0.254509
2016-07-22,-0.262894
2016-07-29,-0.272557
2016-08-05,-0.276484
2016-08-12,-0.274292
2016-08-19,-0.264714
2016-08-26,-0.248952
2016-09-02,-0.231268
2016-09-09,-0.218471
2016-09-16,-0.211402
2016-09-23,-0.209636
2016-09-30,-0.214786
2016-10-07,-0.223944
2016-10-14,-0.235287
2016-10-21,-0.251825
2016-10-28,-0.276362
2016-11-04,-0.30523
2016-11-11,-0.338052
2016-11-18,-0.366075
2016-11-25,-0.384666
2016-12-02,-0.393286
2016-12-09,-0.392901
2016-12-16,-0.387225
2016-12-23,-0.380594
2016-12-30,-0.377639
2017-01-06,-0.374484
2017-01-13,-0.371865
2017-01-20,-0.368811
2017-01-27,-0.364817
2017-02-03,-0.362713
2017-02-10,-0.364323
2017-02-17,-0.368164
2017-02-24,-0.372442
2017-03-03,-0.379252
2017-03-10,-0.382739
2017-03-17,-0.384748
2017-03-24,-0.386814
2017-03-31,-0.392235
2017-04-07,-0.39814
2017-04-14,-0.405489
2017-04-21,-0.411585
2017-04-28,-0.419309
2017-05-05,-0.428211
2017-05-12,-0.440067
2017-05-19,-0.453992
2017-05-26,-0.470447
2017-06-02,-0.482227
2017-06-09,-0.487528
2017-06-16,-0.488886
2017-06-23,-0.487786
2017-06-30,-0.493841
2017-07-07,-0.504963
2017-07-14,-0.519172
2017-07-21,-0.530442
2017-07-28,-0.530641
2017-08-04,-0.517323
2017-08-11,-0.495488
2017-08-18,-0.472657
2017-08-25,-0.455862
2017-09-01,-0.448519
2017-09-08,-0.449565
2017-09-15,-0.458259
2017-09-22,-0.469022
2017-09-29,-0.482299
2017-10-06,-0.499066
2017-10-13,-0.51878
2017-10-20,-0.541522
2017-10-27,-0.564261
2017-11-03,-0.585164
2017-11-10,-0.598883
2017-11-17,-0.605884
2017-11-24,-0.606622
2017-12-01,-0.605352
2017-12-08,-0.604932
2017-12-15,-0.608786
2017-12-22,-0.617808
2017-12-29,-0.629442
2018-01-05,-0.639078
2018-01-12,-0.640343
2018-01-19,-0.632005
2018-01-26,-0.614258
2018-02-02,-0.590465
2018-02-09,-0.564356
2018-02-16,-0.544901
2018-02-23,-0.52901
2018-03-02,-0.514423
2018-03-09,-0.498537
2018-03-16,-0.480618
2018-03-23,-0.461336
2018-03-30,-0.448456
2018-04-06,-0.442139
2018-04-13,-0.447814
2018-04-20,-0.463656
2018-04-27,-0.481676
2018-05-04,-0.498747
2018-05-11,-0.512005
2018-05-18,-0.518813
2018-05-25,-0.517775
2018-06-01,-0.511482
2018-06-08,-0.50322
2018-06-15,-0.493129
2018-06-22,-0.48456
2018-06-29,-0.479704
2018-07-06,-0.482238
2018-07-13,-0.492397
2018-07-20,-0.508553
2018-07-27,-0.527788
2018-08-03,-0.546121
2018-08-10,-0.561591
2018-08-17,-0.571908
2018-08-24,-0.578914
2018-08-31,-0.585787
2018-09-07,-0.593756
2018-09-14,-0.601742
2018-09-21,-0.606097
2018-09-28,-0.603722
2018-10-05,-0.5946
2018-10-12,-0.579163
2018-10-19,-0.564385
2018-10-26,-0.552923
2018-11-02,-0.546098
2018-11-09,-0.54112
2018-11-16,-0.528306
2018-11-23,-0.505661
2018-11-30,-0.476247
2018-12-07,-0.445002
2018-12-14,-0.422264
2018-12-21,-0.413181
2018-12-28,-0.418875
2019-01-04,-0.435621
2019-01-11,-0.452304
2019-01-18,-0.46863
2019-01-25,-0.483468
2019-02-01,-0.499807
2019-02-08,-0.518634
2019-02-15,-0.540426
2019-02-22,-0.560926
2019-03-01,-0.57531
2019-03-08,-0.580877
2019-03-15,-0.581058
2019-03-22,-0.580321
2019-03-29,-0.58251
2019-04-05,-0.589851
2019-04-12,-0.600363
2019-04-19,-0.609876
2019-04-26,-0.613284
2019-05-03,-0.610394
2019-05-10,-0.601063
2019-05-17,-0.590312
2019-05-24,-0.581391
2019-05-31,-0.5743
2019-06-07,-0.570507
2019-06-14,-0.567845
2019-06-21,-0.565833
2019-06-28,-0.565692
2019-07-05,-0.570068
2019-07-12,-0.575807
2019-07-19,-0.582072
2019-07-26,-0.584241
2019-08-02,-0.576173
2019-08-09,-0.560465
2019-08-16,-0.540427
2019-08-23,-0.526491
2019-08-30,-0.522346
2019-09-06,-0.53243
2019-09-13,-0.545844
2019-09-20,-0.556209
2019-09-27,-0.555625
2019-10-04,-0.545176
2019-10-11,-0.533318
2019-10-18,-0.530816
2019-10-25,-0.543026
2019-11-01,-0.565235
2019-11-08,-0.587676
2019-11-15,-0.59739
2019-11-22,-0.587953
2019-11-29,-0.561626
2019-12-06,-0.531496
2019-12-13,-0.513663
2019-12-20,-0.512418
2019-12-27,-0.52478
2020-01-03,-0.540781
2020-01-10,-0.551689
2020-01-17,-0.559056
2020-01-24,-0.569232
2020-01-31,-0.590278
2020-02-07,-0.615676
2020-02-14,-0.616798
2020-02-21,-0.554342
2020-02-28,-0.403209
2020-03-06,-0.176706
2020-03-13,0.089399
2020-03-20,0.332183
2020-03-27,0.48134
2020-04-03,0.521599
2020-04-10,0.467533
2020-04-17,0.359783
2020-04-24,0.243562
2020-05-01,0.130114
2020-05-08,0.022712
2020-05-15,-0.081914
2020-05-22,-0.197596
2020-05-29,-0.314354
2020-06-05,-0.413879
2020-06-12,-0.475872
2020-06-19,-0.505239
2020-06-26,-0.513163
2020-07-03,-0.51991
2020-07-10,-0.536466
2020-07-17,-0.561959
2020-07-24,-0.589233
2020-07-31,-0.605776
2020-08-07,-0.610035
2020-08-14,-0.613409
2020-08-21,-0.629021
2020-08-28,-0.662909
2020-09-04,-0.712271
2020-09-11,-0.755139
2020-09-18,-0.780673
2020-09-25,-0.77502
2020-10-02,-0.74518
2020-10-09,-0.701504
2020-10-16,-0.663523
2020-10-23,-0.638427
2020-10-30,-0.626438
2020-11-06,-0.621875
2020-11-13,-0.6196
2020-11-20,-0.611509
2020-11-27,-0.599029
2020-12-04,-0.585868
2020-12-11,-0.578003
2020-12-18,-0.575528
2020-12-25,-0.576042
2021-01-01,-0.578694
2021-01-08,-0.579347
2021-01-15,-0.580559
2021-01-22,-0.58319
2021-01-29,-0.589888
2021-02-05,-0.603741
2021-02-12,-0.617694
2021-02-19,-0.627938
2021-02-26,-0.631699
2021-03-05,-0.629904
2021-03-12,-0.624427
2021-03-19,-0.619017
2021-03-26,-0.618286
2021-04-02,-0.622252
2021-04-09,-0.62849
2021-04-16,-0.633415
2021-04-23,-0.635428
2021-04-30,-0.635366
2021-05-07,-0.634763
2021-05-14,-0.635697
2021-05-21,-0.641114
2021-05-28,-0.649955
2021-06-04,-0.659333
2021-06-11,-0.666033
2021-06-18,-0.669147
2021-06-25,-0.67087
2021-07-02,-0.671468
2021-07-09,-0.672008
2021-07-16,-0.67083
2021-07-23,-0.666757
2021-07-30,-0.660553
2021-08-06,-0.653555
2021-08-13,-0.650849
2021-08-20,-0.655697
2021-08-27,-0.669536
2021-09-03,-0.688501
2021-09-10,-0.705243
2021-09-17,-0.715252
2021-09-24,-0.716673
2021-10-01,-0.712011
2021-10-08,-0.704221
2021-10-15,-0.696854
2021-10-22,-0.688317
2021-10-29,-0.674506
2021-11-05,-0.651164
2021-11-12,-0.619575
2021-11-19,-0.5847
2021-11-26,-0.554702
2021-12-03,-0.537763
2021-12-10,-0.539432
2021-12-17,-0.551895
2021-12-24,-0.567362
2021-12-31,-0.57675
2022-01-07,-0.576258
2022-01-14,-0.568231
2022-01-21,-0.558107
2022-01-28,-0.547356
2022-02-04,-0.534782
2022-02-11,-0.508252
2022-02-18,-0.462512
2022-02-25,-0.401327
2022-03-04,-0.335874
2022-03-11,-0.287855
2022-03-18,-0.271843
2022-03-25,-0.284037
2022-04-01,-0.30941
2022-04-08,-0.326918
2022-04-15,-0.315988
2022-04-22,-0.279827
2022-04-29,-0.230894
2022-05-06,-0.188867
2022-05-13,-0.166992
2022-05-20,-0.161892
2022-05-27,-0.156729
2022-06-03,-0.138086
2022-06-10,-0.101873
2022-06-17,-0.059922
2022-06-24,-0.032495
2022-07-01,-0.038057
2022-07-08,-0.077094
2022-07-15,-0.136264
2022-07-22,-0.195825
2022-07-29,-0.236677
2022-08-05,-0.254212
2022-08-12,-0.25628
2022-08-19,-0.250566
2022-08-26,-0.241657
2022-09-02,-0.229233
2022-09-09,-0.207544
2022-09-16,-0.170171
2022-09-23,-0.122823
2022-09-30,-0.078577
2022-10-07,-0.051079
2022-10-14,-0.051431
2022-10-21,-0.078182
2022-10-28,-0.11953
2022-11-04,-0.163959
2022-11-11,-0.196438
2022-11-18,-0.211443
2022-11-25,-0.211759
2022-12-02,-0.206919
2022-12-09,-0.205051
2022-12-16,-0.213667
2022-12-23,-0.230034
2022-12-30,-0.25404
2023-01-06,-0.27885
2023-01-13,-0.30081
2023-01-20,-0.315732
2023-01-27,-0.32736
2023-02-03,-0.331307
2023-02-10,-0.32521
2023-02-17,-0.305309
2023-02-24,-0.266891
2023-03-03,-0.217174
2023-03-10,-0.16559
2023-03-17,-0.123268
2023-03-24,-0.108016
2023-03-31,-0.123931
2023-04-07,-0.156509
2023-04-14,-0.196845
2023-04-21,-0.230275
2023-04-28,-0.248176
2023-05-05,-0.255238
2023-05-12,-0.256337
2023-05-19,-0.25591
2023-05-26,-0.257284
2023-06-02,-0.260078
2023-06-09,-0.257357
2023-06-16,-0.252425
2023-06-23,-0.248002
2023-06-30,-0.246507
2023-07-07,-0.252076
2023-07-14,-0.266975
2023-07-21,-0.285739
2023-07-28,-0.304218
2023-08-04,-0.320365
